tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
559292	Saccharomyces cerevisiae S288C	852616	0	live	MTO1	YGL236C, IPS1	tRNA modification protein MTO1	tRNA modification protein MTO1		VII	NC_001139.9	53787	55796	minus	1		
559292	Saccharomyces cerevisiae S288C	850420	0	live	THR4	YCR053W	threonine synthase THR4	threonine synthase THR4		III	NC_001135.5	216697	218241	plus	1		
559292	Saccharomyces cerevisiae S288C	851869	0	live	PMP3	YDR276C, SNA1	Pmp3p	Pmp3p		IV	NC_001136.10	1013476	1013643	minus	1		
559292	Saccharomyces cerevisiae S288C	853886	0	live	MIC60	YKR016W, AIM28, FCJ1, FMP13	Mic60p	Mic60p		XI	NC_001143.9	469717	471339	plus	1		
559292	Saccharomyces cerevisiae S288C	855441	0	live	ERG24	YNL280C	delta(14)-sterol reductase	delta(14)-sterol reductase		XIV	NC_001146.8	109095	110411	minus	1		
559292	Saccharomyces cerevisiae S288C	854220	0	live	VHS3	YOR054C, YOR29-05	phosphopantothenoylcysteine decarboxylase complex subunit VHS3	phosphopantothenoylcysteine decarboxylase complex subunit VHS3		XV	NC_001147.6	427833	429857	minus	1		
559292	Saccharomyces cerevisiae S288C	856026	0	live	RPL21B	YPL079W	ribosomal 60S subunit protein L21B	ribosomal 60S subunit protein L21B		XVI	NC_001148.4	406636	407539	plus	2		
559292	Saccharomyces cerevisiae S288C	850763	0	live	BUD20	YLR074C	Bud20p	Bud20p		XII	NC_001144.5	281956	282456	minus	1		
559292	Saccharomyces cerevisiae S288C	856252	0	live	TOM5	YPR133W-A, MOM8A	Tom5p	Tom5p		XVI	NC_001148.4	797557	797709	plus	1		
559292	Saccharomyces cerevisiae S288C	854706	0	live	XBP1	YIL101C	Xbp1p	Xbp1p		IX	NC_001141.2	175307	177250	minus	1		
559292	Saccharomyces cerevisiae S288C	854866	0	live	SEC65	YML105C	RNA-binding signal recognition particle subunit SEC65	RNA-binding signal recognition particle subunit SEC65		XIII	NC_001145.3	57866	58687	minus	1		
559292	Saccharomyces cerevisiae S288C	855153	0	live	PKR1	YMR123W	Pkr1p	Pkr1p		XIII	NC_001145.3	513593	513961	plus	1		
559292	Saccharomyces cerevisiae S288C	855466	0	live	GIS2	YNL255C	mRNA-binding translational activator GIS2	mRNA-binding translational activator GIS2		XIV	NC_001146.8	167329	167790	minus	1		
559292	Saccharomyces cerevisiae S288C	851256	0	live	ERV46	YAL042W, FUN9	Erv46p	Erv46p		I	NC_001133.9	61316	62563	plus	1		
559292	Saccharomyces cerevisiae S288C	851483	0	live	RXT3	YDL076C	Rxt3p	Rxt3p		IV	NC_001136.10	320668	321552	minus	1		
559292	Saccharomyces cerevisiae S288C	856915	0	live	CCA1	YER168C, TNT1	tRNA adenylyltransferase	tRNA adenylyltransferase		V	NC_001137.3	521029	522669	minus	1		
559292	Saccharomyces cerevisiae S288C	856075	0	live	SVL3	YPL032C	Svl3p	Svl3p		XVI	NC_001148.4	488887	491364	minus	1		
559292	Saccharomyces cerevisiae S288C	854856	0	live	GTT1	YIR038C	bifunctional glutathione transferase/peroxidase	bifunctional glutathione transferase/peroxidase		IX	NC_001141.2	423809	424513	minus	1		
559292	Saccharomyces cerevisiae S288C	856006	0	live	MGR2	YPL098C	Mgr2p	Mgr2p		XVI	NC_001148.4	364386	364727	minus	1		
559292	Saccharomyces cerevisiae S288C	854537	0	live	GDS1	YOR355W	Gds1p	Gds1p		XV	NC_001147.6	1005137	1006705	plus	1		
559292	Saccharomyces cerevisiae S288C	852997	0	live	VMA21	YGR105W	Vma21p	Vma21p		VII	NC_001139.9	698599	698832	plus	1		
559292	Saccharomyces cerevisiae S288C	856560	0	live	LAM1	YHR155W, YSP1	Lam1p	Lam1p		VIII	NC_001140.6	407103	410789	plus	1		
559292	Saccharomyces cerevisiae S288C	851453	0	live	NSE4	YDL105W, QRI2	Smc5-Smc6 complex subunit NSE4	Smc5-Smc6 complex subunit NSE4		IV	NC_001136.10	272389	273597	plus	1		
559292	Saccharomyces cerevisiae S288C	855402	0	live	DAL82	YNL314W	Dal82p	Dal82p		XIV	NC_001146.8	44447	45214	plus	1		
559292	Saccharomyces cerevisiae S288C	856601	0	live	MDM31	YHR194W	Mdm31p	Mdm31p		VIII	NC_001140.6	488657	490396	plus	1		
559292	Saccharomyces cerevisiae S288C	854127	0	live	GAS5	YOL030W	1,3-beta-glucanosyltransferase	1,3-beta-glucanosyltransferase		XV	NC_001147.6	268187	269641	plus	1		
559292	Saccharomyces cerevisiae S288C	852924	0	live	CAX4	YGR036C, CWH8	dolichyldiphosphatase	dolichyldiphosphatase		VII	NC_001139.9	558149	558868	minus	1		
559292	Saccharomyces cerevisiae S288C	856464	0	live	HTD2	YHR067W, RMD12	hydroxyacyl-thioester dehydratase HTD2	hydroxyacyl-thioester dehydratase HTD2		VIII	NC_001140.6	230970	231812	plus	1		
559292	Saccharomyces cerevisiae S288C	850313	0	live	MGR1	YCL044C	Mgr1p	Mgr1p		III	NC_001135.5	47111	48364	minus	1		
559292	Saccharomyces cerevisiae S288C	856155	0	live	PUF2	YPR042C	Puf2p	Puf2p		XVI	NC_001148.4	650435	653662	minus	1		
559292	Saccharomyces cerevisiae S288C	850563	0	live	MIC19	YFR011C, AIM13, MCS19	Mic19p	Mic19p		VI	NC_001138.5	166746	167258	minus	1		
559292	Saccharomyces cerevisiae S288C	851399	0	live	CMR1	YDL156W	Cmr1p	Cmr1p		IV	NC_001136.10	174918	176486	plus	1		
559292	Saccharomyces cerevisiae S288C	855142	0	live	MGR3	YMR115W, FMP24	Mgr3p	Mgr3p		XIII	NC_001145.3	497704	499209	plus	1		
559292	Saccharomyces cerevisiae S288C	854709	0	live	FMC1	YIL098C	Fmc1p	Fmc1p		IX	NC_001141.2	179772	180239	minus	1		
559292	Saccharomyces cerevisiae S288C	853175	0	live	TNA1	YGR260W	Tna1p	Tna1p		VII	NC_001139.9	1012485	1014089	plus	1		
559292	Saccharomyces cerevisiae S288C	855095	0	live	IRC21	YMR073C	Irc21p	Irc21p		XIII	NC_001145.3	412268	412873	minus	1		
559292	Saccharomyces cerevisiae S288C	852741	0	live	MRM2	YGL136C	21S rRNA (uridine2791-2'-O) methyltransferase	21S rRNA (uridine2791-2'-O) methyltransferase		VII	NC_001139.9	252897	253859	minus	1		
559292	Saccharomyces cerevisiae S288C	854970	0	live	YMD8	YML038C	Ymd8p	Ymd8p		XIII	NC_001145.3	202775	204103	minus	1		
559292	Saccharomyces cerevisiae S288C	856462	0	live	RRP3	YHR065C	RNA-dependent ATPase RRP3	RNA-dependent ATPase RRP3		VIII	NC_001140.6	227532	229037	minus	1		
559292	Saccharomyces cerevisiae S288C	855919	0	live	RTT10	YPL183C, ERE2, TRM734	Rtt10p	Rtt10p		XVI	NC_001148.4	199495	202536	minus	1		
559292	Saccharomyces cerevisiae S288C	853142	0	live	DIE2	YGR227W, ALG10	dolichyl-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-dolichol alpha-1,2- glucosyltransferase	dolichyl-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-dolichol alpha-1,2- glucosyltransferase		VII	NC_001139.9	947420	948997	plus	1		
559292	Saccharomyces cerevisiae S288C	852089	0	live	SNM1	YDR478W	Snm1p	Snm1p		IV	NC_001136.10	1414575	1415171	plus	1		
559292	Saccharomyces cerevisiae S288C	854484	0	live	SLY41	YOR307C	Sly41p	Sly41p		XV	NC_001147.6	892731	894092	minus	1		
559292	Saccharomyces cerevisiae S288C	852566	0	live	MIC12	YBR262C, AIM5, FMP51, MCS12	Mic12p	Mic12p		II	NC_001134.8	735720	736040	minus	1		
559292	Saccharomyces cerevisiae S288C	853735	0	live	SSH4	YKL124W, MLF4	Ssh4p	Ssh4p		XI	NC_001143.9	210593	212332	plus	1		
559292	Saccharomyces cerevisiae S288C	852998	0	live	VOA1	YGR106C	Voa1p	Voa1p		VII	NC_001139.9	698989	699786	minus	1		
559292	Saccharomyces cerevisiae S288C	854724	0	live	KTR7	YIL085C	putative mannosyltransferase	putative mannosyltransferase		IX	NC_001141.2	200490	202043	minus	1		
559292	Saccharomyces cerevisiae S288C	853982	0	live	RTC1	YOL138C, SEA2	Rtc1p	Rtc1p		XV	NC_001147.6	61325	65350	minus	1		
559292	Saccharomyces cerevisiae S288C	856032	0	live	UBP16	YPL072W	putative ubiquitin-specific protease UBP16	putative ubiquitin-specific protease UBP16		XVI	NC_001148.4	418512	420011	plus	1		
559292	Saccharomyces cerevisiae S288C	856931	0	live	FMP10	YER182W	Fmp10p	Fmp10p		V	NC_001137.3	552525	553259	plus	1		
28985	Kluyveromyces lactis	2897086	0	live	KLLA0_B03740g	KLLA0_B03740g	uncharacterized protein			B	NC_006038.1	337996	338784	minus	1		
573826	Candida dubliniensis CD36	8044456	0	live	CD36_02480	CD36_02480	mitochondrial nucleoid component, putative	mitochondrial-genome maintenance, protein|repair of oxidative mtDNA damage protein, putative		1	NC_012860.1	570061	570879	minus	1		
45607	[Candida] sorbophila	36518196	0	live	B9G98_04448	B9G98_04448	hypothetical protein	hypothetical protein		Unknown							
559292	Saccharomyces cerevisiae S288C	852131	0	live	FPR2	YDR519W, FKB2	peptidylprolyl isomerase family protein FPR2	peptidylprolyl isomerase family protein FPR2		IV	NC_001136.10	1480425	1480832	plus	1		
559292	Saccharomyces cerevisiae S288C	856434	0	live	MSC7	YHR039C	meiotic recombination directing protein	meiotic recombination directing protein		VIII	NC_001140.6	184875	186809	minus	1		
559292	Saccharomyces cerevisiae S288C	852219	0	live	YEL1	YBL060W	Arf family guanine nucleotide exchange factor YEL1	Arf family guanine nucleotide exchange factor YEL1		II	NC_001134.8	107932	109995	plus	1		
559292	Saccharomyces cerevisiae S288C	852426	0	live	OPY1	YBR129C	Opy1p	Opy1p		II	NC_001134.8	494353	495339	minus	1		
559292	Saccharomyces cerevisiae S288C	852290	0	live	RCR1	YBR005W, SSH6	Rcr1p	Rcr1p		II	NC_001134.8	245906	246547	plus	1		
559292	Saccharomyces cerevisiae S288C	856133	0	live	SDD4	YPR022C	Sdd4p	Sdd4p		XVI	NC_001148.4	603911	607312	minus	1		
559292	Saccharomyces cerevisiae S288C	853938	0	live	OAF3	YKR064W	Oaf3p	Oaf3p		XI	NC_001143.9	562547	565138	plus	1		
559292	Saccharomyces cerevisiae S288C	855780	0	live	AGA1	YNR044W	Aga1p	Aga1p		XIV	NC_001146.8	703699	705876	plus	1		
559292	Saccharomyces cerevisiae S288C	851516	0	live	FAD1	YDL045C	FMN adenylyltransferase	FMN adenylyltransferase		IV	NC_001136.10	372688	373608	minus	1		
559292	Saccharomyces cerevisiae S288C	851459	0	live	BUG1	YDL099W	Bug1p	Bug1p		IV	NC_001136.10	283419	284444	plus	1		
559292	Saccharomyces cerevisiae S288C	855854	0	live	SAM3	YPL274W	bifunctional polyamine/amino acid permease SAM3	bifunctional polyamine/amino acid permease SAM3		XVI	NC_001148.4	22938	24701	plus	1		
559292	Saccharomyces cerevisiae S288C	853243	0	live	ELO1	YJL196C	fatty acid elongase ELO1	fatty acid elongase ELO1		X	NC_001142.9	67850	68782	minus	1		
559292	Saccharomyces cerevisiae S288C	855755	0	live	YNR021W	YNR021W	hypothetical protein	hypothetical protein		XIV	NC_001146.8	668377	669591	plus	1		
559292	Saccharomyces cerevisiae S288C	856714	0	live	YEA4	YEL004W	Yea4p	Yea4p		V	NC_001137.3	146951	147979	plus	1		
284811	Eremothecium gossypii ATCC 10895	4618942	0	live	AGOS_ABL086C	AGOS_ABL086C, ABL086C	ABL086Cp			II	NC_005783.5	236962	237726	minus	1		
58627	Debaryomyces fabryi	26838643	0	live	AC631_01634	AC631_01634	Mitochondrial genome maintenance protein	Mitochondrial genome maintenance protein		Unknown							
563466	Scedosporium apiospermum	27725336	0	live	SAPIO_CDS6264	SAPIO_CDS6264	putative Mitochondrial genome maintenance protein			Unknown							
559295	Lachancea thermotolerans CBS 6340	8295708	0	live	KLTH0D17314g	KLTH0D17314g	KLTH0D17314p			D	NC_013080.1	1436806	1437594	minus	1		
4956	Zygosaccharomyces rouxii	8202489	0	live	ZYRO0B08888g	ZYRO0B08888g	uncharacterized protein			B	NC_012991.1	697087	697842	plus	1		
284591	Yarrowia lipolytica CLIB122	2912335	0	live	YALI0_E05863g	YALI0_E05863g, YALI0E05863g	YALI0E05863p			E	NC_006071.1	669614	670483	minus	1		
284592	Debaryomyces hansenii CBS767	2903815	0	live	DEHA2F01210g	DEHA2F01210g	DEHA2F01210p	DEHA2F01210p		F	NC_006048.2	109654	110481	plus	1		
1220924	Cyphellophora europaea CBS 101466	19968784	0	live	HMPREF1541_01445	HMPREF1541_01445	mitochondrial genome maintenance protein			Unknown							
436907	Vanderwaltozyma polyspora DSM 70294	5543804	0	live	Kpol_1000p17	Kpol_1000p17	hypothetical protein										
599839	Fibroporia radiculosa	24096654	0	live	FIBRA_03809	FIBRA_03809	hypothetical protein										
1277687	Anthracocystis flocculosa PF-1	19318593	0	live	PFL1_04490	PFL1_04490	hypothetical protein			Unknown							
1072389	Marssonina brunnea f. sp. 'multigermtubi' MB_m1	18765627	0	live	MBM_09692	MBM_09692	hypothetical protein			Unknown							
1071383	Kazachstania naganishii CBS 8797	34528656	0	live	KNAG0M00230	KNAG_0M00230	hypothetical protein			13	NC_035934.1	35079	35801	minus	1		
1071380	Tetrapisispora blattae CBS 6284	14493588	0	live	TBLA0A10680	TBLA_0A10680	hypothetical protein			1	NC_020185.1	2640996	2641781	plus	1		
1071382	Kazachstania africana CBS 2517	13884872	0	live	KAFR0B06940	KAFR_0B06940	hypothetical protein			2	NC_018941.1	1441660	1442478	plus	1		
1071381	Tetrapisispora phaffii CBS 4417	11534789	0	live	TPHA0B00280	TPHA_0B00280	hypothetical protein			2	NC_016521.1	54318	55223	minus	1		
4950	Torulaspora delbrueckii	11502080	0	live	TDEL0D00370	TDEL_0D00370	hypothetical protein	hypothetical protein		4	NC_016504.1	64482	65240	minus	1		
1071378	Naumovozyma dairenensis CBS 421	11495106	0	live	NDAI0D03380	NDAI_0D03380	hypothetical protein			4	NC_016482.1	797548	798432	plus	1		
5478	[Candida] glabrata	2891149	0	live	CAGL0M00198g	CAGL0M00198g	hypothetical protein			M	NC_006036.2	26473	27207	minus	1		
1245769	Lachancea lanzarotensis	34688609	0	live	LALA0_S18e00298g	LALA0_S18e00298g	hypothetical protein			Unknown							
1410327	Acytostelium subglobosum LB1	24522145	0	live	SAMD00019534_068180	SAMD00019534_068180	hypothetical protein										
578456	Tremella mesenterica DSM 1558	18491606	0	live	TREMEDRAFT_26259	TREMEDRAFT_26259	hypothetical protein	hypothetical protein		Unknown							
283643	Cryptococcus neoformans var. neoformans B-3501A	4937915	0	live	CNBH3870	CNBH3870	hypothetical protein			8	NC_009184.1	1077872	1079052	minus	5		
559292	Saccharomyces cerevisiae S288C	855189	0	live	AIM36	YMR157C, FMP39	Aim36p	Aim36p		XIII	NC_001145.3	571277	572044	minus	1		
559292	Saccharomyces cerevisiae S288C	850489	0	live	AGP3	YFL055W	Agp3p	Agp3p		VI	NC_001138.5	17004	18680	plus	1		
559292	Saccharomyces cerevisiae S288C	856373	0	live	OTU2	YHL013C	Otu2p	Otu2p		VIII	NC_001140.6	77430	78353	minus	1		
559292	Saccharomyces cerevisiae S288C	855521	0	live	NNR1	YNL200C	NADHX epimerase	NADHX epimerase		XIV	NC_001146.8	263713	264453	minus	1		
4896	Schizosaccharomyces pombe	2539560	0	live	cbf11	SPCC736.08	CBF1/Su(H)/LAG-1 family transcription factor Cbf11	CBF1/Su(H)/LAG-1 family transcription factor Cbf11		III	NC_003421.2	327324	330732	plus	2		
559292	Saccharomyces cerevisiae S288C	850752	0	live	BMT6	YLR063W	25S rRNA (uracil2843-N3)-methyltransferase	25S rRNA (uracil2843-N3)-methyltransferase		XII	NC_001144.5	264157	265254	plus	1		
559292	Saccharomyces cerevisiae S288C	850710	0	live	IZH3	YLR023C	Izh3p	Izh3p		XII	NC_001144.5	185498	187129	minus	1		
559292	Saccharomyces cerevisiae S288C	852189	0	live	AVT5	YBL089W	amino acid transporter	amino acid transporter		II	NC_001134.8	49574	50953	plus	1		
559292	Saccharomyces cerevisiae S288C	851147	0	live	MAG2	YLR427W	Mag2p	Mag2p		XII	NC_001144.5	988428	990440	plus	1		
559292	Saccharomyces cerevisiae S288C	855261	0	live	FMP42	YMR221C	Fmp42p	Fmp42p		XIII	NC_001145.3	713931	715445	minus	1		
500485	Penicillium chrysogenum Wisconsin 54-1255	8315942	0	live	Pc22g19390	Pc22g19390	Pc22g19390	Pc22g19390|hypothetical protein									
332648	Botrytis cinerea B05.10	5442021	0	live	Bcmgm101	BCIN_01g05650, BC1G_00458	Bcmgm101	Bcmgm101		1	NC_037310.1	1966038	1967285	minus	2		
1186058	Trichosporon asahii var. asahii CBS 2479	25986332	0	live	A1Q1_02819	A1Q1_02819	genome maintenance protein			Unknown							
747089	Rhizophagus irregularis DAOM 181602=DAOM 197198	36867941	0	live	GLOIN_2v1610786	GLOIN_2v1610786	mitochondrial genome maintenance protein	mitochondrial genome maintenance protein		Unknown							
1037660	Tilletiaria anomala UBC 951	25263654	0	live	K437DRAFT_253710	K437DRAFT_253710	Mgm101p-domain-containing protein			Unknown							
1305764	Pseudozyma hubeiensis SY62	24111290	0	live	PHSY_006018	PHSY_006018	mitochondrial genome maintenance protein										
235443	Cryptococcus neoformans var. grubii H99	23887702	0	live	CNAG_04267	CNAG_04267	mitochondrial genome maintenance protein	mitochondrial genome maintenance protein		9	NC_026753.1	435706	437102	minus	5		
237631	Ustilago maydis 521	23564888	0	live	UMAG_04831	UMAG_04831	putative single-stranded DNA binding protein	putative single-stranded DNA binding protein		17	NC_026494.1	395583	396578	plus	1		
759272	Chaetomium thermophilum var. thermophilum DSM 1495	18258505	0	live	CTHT_0044670	CTHT_0044670	NONE-like protein	NONE-like protein		Unknown							
367775	Cryptococcus gattii WM276	10185595	0	live	CGB_H3810W	CGB_H3810W	mitochondrial genome maintenance protein, putative			H	NC_014945.1	840310	841488	plus	5		
214684	Cryptococcus neoformans var. neoformans JEC21	3259484	0	live	CNI04060	CNI04060	mitochondrial genome maintenance protein, putative	mitochondrial genome maintenance protein, putative		9	NC_006694.1	1080644	1082041	minus	5		
1340429	Rhizopus microsporus ATCC 52813	35439904	0	live	RHIMIDRAFT_238220	RHIMIDRAFT_238220	Mgm101p-domain-containing protein			Unknown							
653667	Schizosaccharomyces cryophilus OY26	25037116	0	live	SPOG_02794	SPOG_02794	DNA repair protein			Unknown							
483514	Schizosaccharomyces octosporus yFS286	25029193	0	live	SOCG_00209	SOCG_00209	DNA repair protein			Unknown							
1257118	Acanthamoeba castellanii str. Neff	14923650	0	live	ACA1_081830	ACA1_081830	mitochondrial genome maintenance protein			Unknown							
242507	Pyricularia oryzae 70-15	12984933	0	live	MGG_17455	MGG_17455	hypothetical protein	hypothetical protein		5	NC_017852.1	2894925	2896384	minus	2		
402676	Schizosaccharomyces japonicus yFS275	7048984	0	live	SJAG_03068	SJAG_03068	DNA repair protein			Unknown							
240176	Coprinopsis cinerea okayama7#130	6014140	0	live	CC1G_08125	CC1G_08125	mitochondrial genome maintenance protein			5							
246410	Coccidioides immitis RS	4560474	0	live	CIMG_07856	CIMG_07856	mitochondrial genome maintenance protein			Unknown							
215250	Acaromyces ingoldii	37047056	0	live	FA10DRAFT_302558	FA10DRAFT_302558	Mgm101p-domain-containing protein	Mgm101p-domain-containing protein		Unknown							
1280837	Meira miltonrushii	37019984	0	live	FA14DRAFT_159422	FA14DRAFT_159422	Mgm101p-domain-containing protein	Mgm101p-domain-containing protein		Unknown							
983966	Cyberlindnera jadinii NRRL Y-1542	30989746	0	live	CYBJADRAFT_168397	CYBJADRAFT_168397	Mgm101p-domain-containing protein			Unknown							
1344418	Ascoidea rubescens DSM 1968	30966864	0	live	ASCRUDRAFT_75826	ASCRUDRAFT_75826	Mgm101p-domain-containing protein			Unknown							
1448312	Aspergillus japonicus CBS 114.51	37173204	0	live	BO86DRAFT_353123	BO86DRAFT_353123	Mgm101p-domain-containing protein	Mgm101p-domain-containing protein		Unknown							
1450539	Aspergillus saccharolyticus JOP 1030-1	37079204	0	live	BP01DRAFT_390158	BP01DRAFT_390158	Mgm101p-domain-containing protein	Mgm101p-domain-containing protein		Unknown							
58853	Trichoderma citrinoviride	36597877	0	live	BBK36DRAFT_1111957	BBK36DRAFT_1111957	Mgm101p-domain-containing protein	Mgm101p-domain-containing protein		Unknown							
1392250	Aspergillus steynii IBT 23096	36560030	0	live	P170DRAFT_465594	P170DRAFT_465594	Mgm101p-domain-containing protein	Mgm101p-domain-containing protein		Unknown							
1392248	Aspergillus campestris IBT 28561	36546670	0	live	P168DRAFT_307911	P168DRAFT_307911	Mgm101p-domain-containing protein	Mgm101p-domain-containing protein		Unknown							
41067	Aspergillus candidus	36523848	0	live	BDW47DRAFT_12727	BDW47DRAFT_12727	Mgm101p-domain-containing protein	Mgm101p-domain-containing protein		Unknown							
122368	Cercospora beticola	35430261	0	live	CB0940_06454	CB0940_06454	Mitochondrial genome maintenance protein			2	NC_036771.1	3463239	3464773	plus	2		
5599	Alternaria alternata	29115174	0	live	CC77DRAFT_1091674	CC77DRAFT_1091674	Mgm101p-domain-containing protein			Unknown							
759273	Colletotrichum higginsianum IMI 349063	28865566	0	live	CH63R_06484	CH63R_06484	Mitochondrial genome maintenance protein			4	NC_030957.1	3936705	3937753	minus	2		
1408163	Rasamsonia emersonii CBS 393.64	25320047	0	live	T310_7782	T310_7782, Temer07889	Uncharacterized protein			Unknown							
1041607	Wickerhamomyces ciferrii	23464717	0	live	BN7_2102	BN7_2102	Mitochondrial genome maintenance protein										
498257	Verticillium dahliae VdLs.17	20708820	0	live	VDAG_07357	VDAG_07357	uncharacterized protein	uncharacterized protein		5							
744533	Naegleria gruberi strain NEG-M	8861445	0	live	NAEGRDRAFT_3626	NAEGRDRAFT_3626	hypothetical protein										
744533	Naegleria gruberi strain NEG-M	8852810	0	live	NAEGRDRAFT_69467	NAEGRDRAFT_69467	hypothetical protein										
671987	Exserohilum turcica Et28A	19403894	0	live	SETTUDRAFT_34261	SETTUDRAFT_34261	hypothetical protein	hypothetical protein		Unknown							
569365	Cladophialophora immunda	27343484	0	live	PV07_04290	PV07_04290	hypothetical protein	hypothetical protein		Unknown							
1299270	Wallemia ichthyophaga EXF-994	20375426	0	live	J056_002474	J056_002474	hypothetical protein			Unknown							
931890	Eremothecium cymbalariae DBVPG#7215	11471713	0	live	Ecym_5144	Ecym_5144	hypothetical protein			5	NC_016453.1	305125	305895	minus	1		
425265	Malassezia globosa CBS 7966	5856310	0	live	MGL_1273	MGL_1273	hypothetical protein										
1051616	Verticillium nonalfalfae	39604121	0	live	D7B24_000432	D7B24_000432	hypothetical protein	hypothetical protein		Unknown							
857342	Amorphotheca resinae ATCC 22711	36573926	0	live	M430DRAFT_29082	M430DRAFT_29082	hypothetical protein	hypothetical protein		Unknown							
1365824	Kalmanozyma brasiliensis GHG001	27417579	0	live	PSEUBRA_SCAF15g05704	PSEUBRA_SCAF15g05704	hypothetical protein			Unknown							
764103	Mixia osmundae IAM 14324	26269269	0	live	L969DRAFT_96514	L969DRAFT_96514	hypothetical protein			Unknown							
1170230	Penicillium digitatum Pd1	26234829	0	live	PDIP_65130	PDIP_65130	hypothetical protein			Unknown							
1263415	Endocarpon pusillum Z07020	19243665	0	live	EPUS_08823	EPUS_08823	hypothetical protein			Unknown							
431241	Trichoderma reesei QM6a	18488797	0	live	TRIREDRAFT_77713	TRIREDRAFT_77713	hypothetical protein	hypothetical protein		Unknown							
771870	Sordaria macrospora k-hell	10807357	0	live	SMAC_00727	SMAC_00727	hypothetical protein	hypothetical protein		Unknown							
656061	Tuber melanosporum Mel28	9181159	0	live	GSTUM_00004428001	GSTUM_00004428001	hypothetical protein										
322104	Scheffersomyces stipitis CBS 6054	4838073	0	live	PICST_57386	PICST_57386	hypothetical protein			3	NC_009043.1	534694	535236	plus	1		
227321	Aspergillus nidulans FGSC A4	2871012	0	live	AN6054.2	AN6054.2	hypothetical protein	hypothetical protein		I							
398673	Trichoderma gamsii	29990468	0	live	TGAM01_v200918	TGAM01_v200918, TGAM01_10235	hypothetical protein	hypothetical protein		Unknown							
229533	Fusarium graminearum PH-1	23555340	0	live	FGSG_08328	FGSG_08328	hypothetical protein			2	NC_026475.1	2227540	2228514	plus	2		
502780	Paracoccidioides brasiliensis Pb18	22580299	0	live	PADG_00466	PADG_00466	hypothetical protein			Unknown							
747525	Heterobasidion irregulare TC 32-1	20677459	0	live	HETIRDRAFT_472530	HETIRDRAFT_472530	hypothetical protein			Unknown							
1028729	Fusarium pseudograminearum CS3096	20368095	0	live	FPSE_09478	FPSE_09478	hypothetical protein			2	NC_031952.1	1037330	1038304	minus	2		
619300	Spathaspora passalidarum NRRL Y-27907	18872280	0	live	SPAPADRAFT_58009	SPAPADRAFT_58009	hypothetical protein			Unknown							
578457	Serpula lacrymans var. lacrymans S7.9	18809132	0	live	SERLADRAFT_347200	SERLADRAFT_347200	hypothetical protein			Unknown							
1257118	Acanthamoeba castellanii str. Neff	14923644	0	live	ACA1_081470	ACA1_081470	hypothetical protein			Unknown							
336722	Zymoseptoria tritici IPO323	13395940	0	live	MYCGRDRAFT_67812	MYCGRDRAFT_67812	hypothetical protein	hypothetical protein		2	NC_018217.1	549758	550738	plus	2		
985895	Leptosphaeria maculans JN3	13284740	0	live	LEMA_P060830.1	LEMA_P060830.1	hypothetical protein			Unknown							
578455	Thermothielavioides terrestris NRRL 8126	11523940	0	live	THITE_2040070	THITE_2040070	hypothetical protein	hypothetical protein		1	NC_016457.1	8500065	8501088	plus	2		
573729	Thermothelomyces thermophilus ATCC 42464	11514231	0	live	MYCTH_2307114	MYCTH_2307114	hypothetical protein	hypothetical protein		4	NC_016475.1	3065144	3066492	plus	2		
5786	Dictyostelium purpureum	10503928	0	live	DICPUDRAFT_77411	DICPUDRAFT_77411	hypothetical protein			Unknown							
660122	Nectria haematococca mpVI 77-13-4	9671009	0	live	NECHADRAFT_103661	NECHADRAFT_103661	hypothetical protein			3							
578458	Schizophyllum commune H4-8	9585969	0	live	SCHCODRAFT_46733	SCHCODRAFT_46733	hypothetical protein	hypothetical protein		Unknown							
306902	Clavispora lusitaniae ATCC 42720	8499052	0	live	CLUG_01599	CLUG_01599	hypothetical protein										
10228	Trichoplax adhaerens	6752751	0	live	TRIADDRAFT_55661	TRIADDRAFT_55661	hypothetical protein	hypothetical protein		Unknown							
515849	Podospora anserina S mat+	6190129	0	live	PODANS_4_3270	PODANS_4_3270, PODANSg2871	hypothetical protein	hypothetical protein		4							
510516	Aspergillus oryzae RIB40	5998399	0	live	AO090011000707	AO090011000707	hypothetical protein	hypothetical protein		7	NC_036441.1	1813573	1814479	minus	2		
294746	Meyerozyma guilliermondii ATCC 6260	5125485	0	live	PGUG_03978	PGUG_03978	hypothetical protein										
148305	Pyricularia grisea	41963812	0	live	PgNI_08914	PgNI_08914	hypothetical protein	hypothetical protein		V							
1810919	Aspergillus mulundensis	38112757	0	live	DSM5745_02387	DSM5745_02387	hypothetical protein	hypothetical protein		Unknown							
334819	Fusarium verticillioides 7600	30060577	0	live	FVEG_02364	FVEG_02364	hypothetical protein			6	NC_031680.1	1337602	1338562	minus	2		
930091	Bipolaris victoriae FI3	26248043	0	live	COCVIDRAFT_100457	COCVIDRAFT_100457	hypothetical protein			Unknown							
413071	Trichoderma virens Gv29-8	25787475	0	live	TRIVIDRAFT_129798	TRIVIDRAFT_129798	hypothetical protein			Unknown							
